class,confidence,x_min,y_min,x_max,y_max
0,0.638980507850647,34.8121452331543,52.74643325805664,59.27142333984375,125.22150421142578
0,0.8714383244514465,230.62716674804688,192.49896240234375,317.3006896972656,377.47344970703125
0,0.7621084451675415,517.9913330078125,211.17459106445312,549.08544921875,302.1106872558594
0,0.5344923138618469,75.47047424316406,197.96311950683594,106.37989044189453,290.89227294921875
0,0.8417638540267944,393.7746276855469,211.18650817871094,476.3683776855469,402.3139953613281
0,0.602921187877655,105.01026153564453,194.6914825439453,140.8834991455078,290.99713134765625
0,0.5891222357749939,12.945464134216309,50.952789306640625,33.768367767333984,121.69221496582031
0,0.6064096689224243,35.28644943237305,184.15452575683594,75.43783569335938,326.5599060058594
0,0.5918874740600586,331.369873046875,198.3802947998047,347.06719970703125,238.3350372314453
26,0.7136780619621277,459.23974609375,321.3182067871094,488.365234375,372.7640075683594
0,0.5167438983917236,696.6538696289062,207.19520568847656,720.0,276.0836486816406
0,0.4352308511734009,468.1526184082031,204.32907104492188,481.8406066894531,239.28656005859375
0,0.6839199066162109,184.21302795410156,191.22264099121094,218.36671447753906,282.7524108886719
0,0.5406134724617004,164.59580993652344,196.53770446777344,190.5061798095703,259.19091796875
26,0.5118703246116638,19.72486114501953,252.9648895263672,44.972774505615234,296.2899169921875
0,0.6348699927330017,34.84463119506836,52.75076675415039,59.31309509277344,125.24687194824219
0,0.8743261098861694,234.42918395996094,190.6087646484375,322.4134826660156,377.4093933105469
0,0.784535825252533,519.6233520507812,211.23980712890625,550.70751953125,302.13421630859375
0,0.4450039863586426,74.977294921875,197.63250732421875,105.18821716308594,290.1942443847656
0,0.857643187046051,393.84649658203125,211.7261962890625,477.23126220703125,402.06903076171875
0,0.646298885345459,103.48270416259766,195.5125732421875,138.95448303222656,290.34478759765625
0,0.581709623336792,12.996716499328613,50.93722152709961,33.816505432128906,121.69976043701172
0,0.5833419561386108,32.81434631347656,183.8092498779297,73.75414276123047,327.16546630859375
0,0.5824949741363525,330.7192077636719,198.46963500976562,346.3287658691406,238.08555603027344
26,0.7089036703109741,459.8160095214844,322.77227783203125,489.4613342285156,373.84942626953125
0,0.5994475483894348,696.9850463867188,205.31930541992188,720.0,275.81005859375
0,0.728981614112854,183.90821838378906,188.85556030273438,218.5834197998047,282.35601806640625
0,0.5709372162818909,163.86795043945312,196.2305908203125,189.8782196044922,258.9285583496094
26,0.5112583637237549,22.238616943359375,254.150390625,46.94914627075195,296.94110107421875
0,0.6342714428901672,34.867733001708984,52.72438049316406,59.31514358520508,125.15401458740234
0,0.8393487334251404,241.6967010498047,190.72154235839844,329.1886291503906,377.3557434082031
0,0.7882217168807983,521.02587890625,211.08348083496094,552.3651733398438,302.5712585449219
0,0.8756638169288635,393.8736877441406,211.34323120117188,478.5067443847656,401.8404235839844
0,0.7153685688972473,102.53801727294922,195.33290100097656,138.1836700439453,289.8856506347656
0,0.5874534249305725,13.074356079101562,50.87501525878906,33.892852783203125,121.74800872802734
0,0.676119863986969,33.945499420166016,185.95555114746094,74.81785583496094,327.3320617675781
0,0.5200555920600891,330.1931457519531,198.47613525390625,345.81549072265625,238.1602783203125
26,0.6602078080177307,460.69403076171875,323.68109130859375,490.955810546875,374.6607360839844
0,0.5690737962722778,697.3019409179688,204.00857543945312,720.0,276.16339111328125
0,0.6786695122718811,182.91107177734375,188.24020385742188,216.56033325195312,280.32000732421875
0,0.5362933874130249,163.9861297607422,196.7523651123047,189.79974365234375,259.3252258300781
26,0.5353021025657654,24.645334243774414,255.4495391845703,49.1342658996582,297.98431396484375
0,0.6341565847396851,34.89274215698242,52.938926696777344,59.254695892333984,125.00672149658203
0,0.8308219909667969,250.38453674316406,190.5666046142578,337.0978698730469,377.6075744628906
0,0.8349395990371704,521.9357299804688,210.49407958984375,553.893310546875,303.4737243652344
0,0.8764259815216064,393.9472351074219,210.4867401123047,480.3162841796875,402.1959228515625
0,0.7294132113456726,101.43242645263672,195.57041931152344,137.06529235839844,289.1595764160156
0,0.5880745053291321,13.256636619567871,50.68231201171875,34.1407470703125,121.74185180664062
0,0.6651875376701355,35.04170608520508,184.97462463378906,76.89398956298828,327.5572509765625
0,0.5007355213165283,329.9358825683594,198.47401428222656,345.2059326171875,237.5738067626953
26,0.6714221239089966,461.772705078125,324.6841735839844,492.5173034667969,375.3475036621094
0,0.5606407523155212,697.6376342773438,203.43392944335938,720.0,276.4221496582031
0,0.6848042011260986,181.4158477783203,188.08963012695312,215.42686462402344,281.8196716308594
0,0.4873756766319275,164.0072021484375,198.3989715576172,188.764404296875,258.9223937988281
26,0.72529137134552,26.959095001220703,255.96148681640625,51.63217544555664,298.8258361816406
0,0.6404640078544617,34.877803802490234,52.7669563293457,59.32063674926758,124.96614074707031
0,0.7722871899604797,260.34625244140625,189.9214630126953,345.8581848144531,378.10400390625
0,0.7803454995155334,522.5813598632812,209.369384765625,555.2793579101562,304.37811279296875
0,0.8570773601531982,394.3400573730469,209.84756469726562,482.0852966308594,402.46051025390625
0,0.6975069642066956,100.66727447509766,196.5777587890625,135.87704467773438,288.3359375
0,0.5856569409370422,13.388644218444824,50.60939407348633,34.2711067199707,121.66307830810547
0,0.6762557625770569,37.6248893737793,185.4001007080078,80.44042205810547,330.9424743652344
26,0.6617830991744995,463.24005126953125,324.39312744140625,494.6710510253906,375.5052185058594
0,0.5450987815856934,697.9605102539062,203.77182006835938,720.0,276.5223388671875
0,0.6361667513847351,178.57513427734375,189.28590393066406,212.21133422851562,282.1700439453125
0,0.45263639092445374,163.9494171142578,197.55421447753906,188.0504150390625,257.85479736328125
26,0.4062674939632416,28.941709518432617,256.69696044921875,53.92552185058594,300.4613037109375
0,0.6348956227302551,359.63214111328125,197.35543823242188,378.8091735839844,240.3720245361328
0,0.6397755742073059,34.864681243896484,52.65965270996094,59.37944412231445,124.99717712402344
0,0.660068154335022,270.6156921386719,187.69955444335938,355.48193359375,379.1505126953125
0,0.8004707098007202,523.182373046875,208.00216674804688,556.7242431640625,305.0232849121094
0,0.8673170208930969,395.1953430175781,208.76206970214844,484.17486572265625,402.3478088378906
0,0.6839312314987183,100.06878662109375,195.60292053222656,136.05137634277344,288.9676208496094
0,0.5853179693222046,13.432076454162598,50.58345031738281,34.320316314697266,121.65326690673828
0,0.6771301031112671,39.37917709350586,184.41812133789062,82.81562805175781,332.0447692871094
26,0.6283793449401855,464.5710144042969,324.0860290527344,496.53460693359375,375.5110778808594
0,0.5293388962745667,698.2271118164062,204.00640869140625,720.0,276.5088195800781
0,0.715192437171936,176.0965118408203,191.32791137695312,209.19810485839844,282.06646728515625
0,0.5220370292663574,163.0298309326172,194.44215393066406,187.51675415039062,256.6211853027344
26,0.569993257522583,31.018159866333008,256.971435546875,56.381221771240234,301.60772705078125
0,0.5430574417114258,359.65277099609375,197.43234252929688,379.0815124511719,241.0134735107422
0,0.6718313694000244,34.95296859741211,52.411521911621094,59.59223556518555,125.03422546386719
0,0.8305208683013916,279.6404724121094,188.35296630859375,364.24951171875,382.0611572265625
0,0.7568759918212891,523.8292846679688,210.82106018066406,556.640625,305.0980529785156
0,0.9038574695587158,396.701904296875,208.8759002685547,486.2303466796875,402.46905517578125
0,0.6990475654602051,99.10693359375,194.4748077392578,135.25167846679688,287.96917724609375
0,0.5987344980239868,13.403946876525879,50.555809020996094,34.34059524536133,121.75420379638672
0,0.7261731028556824,39.40772247314453,182.5551300048828,83.77410888671875,332.9070739746094
26,0.5403080582618713,466.54132080078125,325.3291320800781,498.0915832519531,375.60357666015625
0,0.5567304491996765,699.0451049804688,207.89407348632812,720.0,276.51751708984375
0,0.7747402191162109,174.2691650390625,191.060546875,207.59230041503906,281.1996765136719
0,0.48259004950523376,162.50830078125,191.7218780517578,186.9600830078125,254.64418029785156
26,0.6256152391433716,33.16870880126953,259.8783264160156,57.61857604980469,302.84210205078125
0,0.5114042162895203,287.1405029296875,197.1323699951172,304.4624328613281,240.59933471679688
0,0.6301512718200684,35.04310607910156,52.36588668823242,59.670799255371094,124.93717956542969
0,0.8280823826789856,286.8073425292969,187.90843200683594,371.9606628417969,383.79486083984375
0,0.7138798236846924,524.6460571289062,210.42945861816406,557.6111450195312,305.04974365234375
0,0.8972541689872742,398.22821044921875,209.46044921875,487.9574279785156,402.6475830078125
0,0.7403627038002014,97.37002563476562,192.0196990966797,134.3424530029297,286.8248596191406
0,0.5648106336593628,13.468012809753418,50.32838821411133,34.49935531616211,121.76581573486328
0,0.706771194934845,40.96377944946289,182.68539428710938,85.39619445800781,333.235595703125
26,0.5612667798995972,468.1761779785156,325.5406494140625,500.09747314453125,376.4196472167969
0,0.48161813616752625,700.1195068359375,210.49501037597656,720.0,276.0401306152344
0,0.7848207354545593,173.3610076904297,191.02227783203125,206.9827423095703,280.5272521972656
26,0.6121103763580322,34.41973114013672,259.4436340332031,59.367984771728516,303.631103515625
0,0.5708232522010803,287.5926208496094,196.75076293945312,305.4290771484375,241.38818359375
0,0.6103345155715942,35.17955780029297,52.30971145629883,59.804534912109375,124.90414428710938
0,0.8685612678527832,293.2106018066406,186.63328552246094,378.67462158203125,382.5025329589844
0,0.6682802438735962,525.9695434570312,209.39633178710938,559.1771850585938,305.0394287109375
0,0.878394365310669,401.17047119140625,208.61920166015625,491.2353820800781,403.217529296875
0,0.7450255751609802,97.11077880859375,190.9318084716797,134.6261444091797,286.5031433105469
0,0.5662077069282532,13.536718368530273,50.23628234863281,34.63467025756836,121.81647491455078
0,0.7578762769699097,42.11198806762695,182.66506958007812,86.68636322021484,332.97125244140625
26,0.4766615331172943,469.2732238769531,325.740234375,501.6231689453125,377.58758544921875
0,0.7973911762237549,172.60736083984375,191.50894165039062,206.37417602539062,280.24554443359375
26,0.6902089715003967,36.27790069580078,259.69122314453125,61.70692825317383,304.91241455078125
0,0.6443144083023071,288.27496337890625,196.3403778076172,306.4093933105469,241.6505889892578
0,0.5871598124504089,35.270809173583984,52.39278793334961,59.82841491699219,124.86053466796875
0,0.818264901638031,297.2350158691406,187.698486328125,382.93353271484375,382.574462890625
0,0.7498466968536377,527.8258666992188,207.7013702392578,561.8126220703125,305.6287536621094
0,0.8741941452026367,404.5370788574219,208.75772094726562,493.9758605957031,403.1339111328125
0,0.7308127880096436,96.05028533935547,189.8887939453125,133.7334747314453,286.2110290527344
0,0.541837215423584,13.628310203552246,50.296871185302734,34.70330047607422,121.7265396118164
0,0.7502254843711853,44.02149200439453,182.28176879882812,88.83964538574219,332.2640380859375
26,0.558978796005249,470.21771240234375,326.7149658203125,502.997314453125,379.45172119140625
0,0.8144029974937439,171.97311401367188,192.13670349121094,205.68240356445312,279.837646484375
26,0.7201541662216187,38.037418365478516,260.111328125,63.77573013305664,305.72412109375
0,0.595547616481781,288.6964111328125,195.79647827148438,307.1181945800781,241.49969482421875
0,0.5966343283653259,35.40739440917969,52.401123046875,59.919708251953125,124.8029556274414
0,0.8180540204048157,302.7615661621094,189.34381103515625,389.024169921875,381.3087158203125
0,0.7447673678398132,529.544189453125,208.6713409423828,563.353271484375,305.8749694824219
0,0.88701331615448,407.90142822265625,209.45387268066406,496.4844970703125,403.44769287109375
0,0.7110962271690369,95.47492980957031,188.81813049316406,133.0702362060547,285.3702697753906
0,0.5446131229400635,13.724122047424316,50.33570098876953,34.80453872680664,121.68990325927734
0,0.75355464220047,45.93171691894531,182.40408325195312,90.76614379882812,331.75604248046875
26,0.4491952359676361,471.7026062011719,329.86822509765625,504.2236022949219,382.34661865234375
0,0.7965202331542969,170.61331176757812,192.74661254882812,204.4192352294922,279.59722900390625
26,0.6584356427192688,39.61036682128906,259.5668640136719,66.0403823852539,306.4031982421875
0,0.5658679604530334,288.8396911621094,195.62379455566406,307.45477294921875,241.38720703125
0,0.5859456658363342,35.54269790649414,52.301883697509766,60.030311584472656,124.78290557861328
0,0.8621546626091003,306.3180236816406,189.9226531982422,394.8571472167969,382.12103271484375
0,0.7538948655128479,530.4368286132812,207.03822326660156,564.914306640625,305.89202880859375
0,0.8929519653320312,410.6744384765625,210.22544860839844,498.3169250488281,403.52691650390625
0,0.6468567848205566,94.71686553955078,188.4664306640625,132.40911865234375,285.4306335449219
0,0.5317515134811401,13.751830101013184,50.24371337890625,34.89459228515625,121.7405014038086
0,0.7284952402114868,46.842769622802734,182.3497772216797,92.09335327148438,332.457275390625
26,0.5504084825515747,473.75384521484375,334.2574157714844,505.38299560546875,385.5757141113281
0,0.7594370245933533,168.7841339111328,192.8326416015625,202.75772094726562,279.39166259765625
26,0.7284581065177917,40.96111297607422,259.6016540527344,67.16073608398438,306.2604064941406
0,0.5685272216796875,289.2569580078125,194.66856384277344,308.1190185546875,241.19508361816406
0,0.5720164179801941,35.672122955322266,52.38894271850586,60.06098937988281,124.70006561279297
0,0.859143078327179,308.7798767089844,191.33607482910156,399.1582336425781,382.623291015625
0,0.8106324672698975,531.2607421875,207.20657348632812,566.0342407226562,306.9141845703125
0,0.8842166662216187,414.2492980957031,211.41937255859375,500.7995910644531,403.78436279296875
0,0.5997533202171326,95.16046905517578,189.58663940429688,132.27272033691406,285.2314758300781
0,0.5243692398071289,13.826180458068848,50.2640266418457,34.980384826660156,121.68737030029297
0,0.5243786573410034,48.48442459106445,182.64346313476562,94.18721771240234,332.6827697753906
26,0.5562998652458191,475.3326110839844,336.8504333496094,507.2225646972656,389.25830078125
0,0.7553730607032776,167.593994140625,192.7351531982422,201.6464385986328,278.8510437011719
26,0.7817708849906921,42.55665588378906,259.31243896484375,68.92346954345703,306.6742248535156
0,0.466452032327652,290.2457580566406,194.6252899169922,309.091796875,241.14199829101562
0,0.6427536010742188,1.652381181716919,181.458740234375,43.53057098388672,400.99749755859375
0,0.6077348589897156,35.72419357299805,52.40660095214844,60.04989242553711,124.61868286132812
0,0.8718692660331726,311.9949951171875,194.84869384765625,403.2275085449219,384.3841247558594
0,0.7750524282455444,531.892822265625,205.70263671875,567.5846557617188,307.9280090332031
0,0.8884609341621399,416.89666748046875,212.3031005859375,502.47979736328125,403.8858947753906
0,0.6127102971076965,94.47997283935547,191.03158569335938,130.47457885742188,284.4566650390625
0,0.5580061674118042,13.833982467651367,50.22611618041992,35.02812194824219,121.64738464355469
0,0.6656891703605652,50.53250503540039,183.51394653320312,96.61647033691406,332.982177734375
26,0.6316753029823303,477.0912780761719,339.9693603515625,509.09576416015625,393.3805847167969
0,0.7275117635726929,166.62413024902344,191.68125915527344,200.92117309570312,277.7680358886719
26,0.775242269039154,44.25078201293945,259.2038879394531,70.46617126464844,306.6580505371094
0,0.5693807005882263,292.6778564453125,195.18927001953125,311.1430358886719,240.9603729248047
0,0.7606058716773987,1.8121205568313599,181.45619201660156,45.25226593017578,403.66314697265625
0,0.5611253380775452,35.77731704711914,52.421424865722656,60.04018020629883,124.54861450195312
0,0.8081344962120056,315.5111083984375,195.529052734375,407.7437438964844,385.1915588378906
0,0.7191324830055237,531.7147827148438,205.8196563720703,567.1736450195312,308.451904296875
0,0.8729921579360962,419.3207702636719,212.840576171875,504.1553649902344,404.0125427246094
0,0.5746817588806152,94.4315185546875,191.32522583007812,129.87515258789062,284.0796813964844
0,0.5228685140609741,13.858824729919434,50.23251724243164,35.078739166259766,121.61539459228516
0,0.6768099069595337,51.727386474609375,184.31570434570312,98.232666015625,333.27081298828125
26,0.5697647929191589,481.1416015625,350.0990905761719,509.05621337890625,396.433349609375
0,0.7034757137298584,165.884521484375,191.6371307373047,199.937255859375,277.0310974121094
26,0.6818271279335022,47.110206604003906,261.4934387207031,72.23235321044922,306.850830078125
0,0.5649750828742981,293.8935241699219,195.06063842773438,312.37225341796875,241.03268432617188
0,0.8206593990325928,3.234407424926758,181.14797973632812,48.60955047607422,403.9626770019531
0,0.5550202131271362,35.791038513183594,52.43760681152344,59.997467041015625,124.52337646484375
0,0.8088214993476868,320.9771423339844,196.49537658691406,413.43743896484375,386.28509521484375
0,0.7375429272651672,532.3399047851562,206.06185913085938,568.2100219726562,310.3119201660156
0,0.8690066337585449,421.7030334472656,213.5735321044922,505.90411376953125,403.888916015625
0,0.4770578444004059,95.92080688476562,191.5675048828125,130.26748657226562,283.27740478515625
0,0.5083763003349304,13.868758201599121,50.27448654174805,35.1067008972168,121.62908935546875
0,0.6571393013000488,54.42986297607422,183.897216796875,101.20574188232422,333.1450500488281
26,0.478487104177475,481.078369140625,346.0235900878906,512.892333984375,400.01885986328125
0,0.710273027420044,165.0419158935547,191.7163848876953,199.0013885498047,276.6526794433594
26,0.5766676664352417,49.708187103271484,264.4844970703125,73.35282135009766,306.5797119140625
0,0.6089812517166138,294.53289794921875,195.1790313720703,312.96142578125,240.9912109375
0,0.8337094783782959,5.261709213256836,182.18994140625,52.954715728759766,404.2859802246094
0,0.5691379904747009,35.87921905517578,52.46631622314453,60.037391662597656,124.5205307006836
0,0.6718051433563232,326.6924133300781,196.30142211914062,418.7630615234375,386.71575927734375
0,0.7780469655990601,534.4766845703125,206.51234436035156,570.5044555664062,310.97479248046875
0,0.8797232508659363,423.92364501953125,214.26649475097656,508.2363586425781,404.5036315917969
0,0.5320402383804321,13.86825180053711,50.24570846557617,35.15931701660156,121.66460418701172
0,0.5693271160125732,60.34591293334961,185.4867401123047,106.8241195678711,333.4947509765625
0,0.6890040636062622,164.0274200439453,190.60980224609375,198.80316162109375,276.76336669921875
0,0.476887583732605,295.24713134765625,195.25489807128906,313.8304443359375,241.0876007080078
0,0.8704971671104431,9.470657348632812,184.64132690429688,60.793949127197266,404.67620849609375
0,0.5551217198371887,35.9925422668457,52.373779296875,60.12394714355469,124.47427368164062
0,0.6126223206520081,345.0588684082031,196.5819549560547,432.7840881347656,386.68365478515625
0,0.7996775507926941,535.9194946289062,206.69683837890625,572.1346435546875,311.6089172363281
0,0.8789159655570984,425.65277099609375,213.9233856201172,510.3867492675781,404.58184814453125
0,0.5147780179977417,13.873836517333984,50.248146057128906,35.189884185791016,121.66597747802734
0,0.6169184446334839,64.47332763671875,188.1555633544922,110.54257202148438,333.5412292480469
0,0.6185587644577026,161.10800170898438,191.3821258544922,195.62721252441406,277.1259460449219
0,0.5458130836486816,296.22125244140625,195.97998046875,314.5386047363281,241.16917419433594
0,0.8508280515670776,12.00235652923584,189.08895874023438,66.55823516845703,404.9934997558594
0,0.5704742074012756,36.11277770996094,52.33468246459961,60.185848236083984,124.33110046386719
0,0.6981435418128967,348.05902099609375,198.7397918701172,432.82635498046875,386.7535400390625
0,0.7429258823394775,536.915283203125,206.92930603027344,573.204833984375,312.27154541015625
0,0.8724632859230042,430.2044372558594,212.66505432128906,515.4843139648438,403.89990234375
0,0.5241420865058899,13.954236030578613,50.15067672729492,35.306358337402344,121.64111328125
0,0.6994953751564026,66.55477905273438,186.10330200195312,114.29608154296875,333.5050964355469
0,0.6673697233200073,160.08111572265625,191.3429412841797,194.55291748046875,277.2056579589844
0,0.4589630365371704,298.2367858886719,197.6983184814453,315.5136413574219,240.85865783691406
0,0.866167426109314,11.4149751663208,191.5236358642578,68.42794799804688,404.6212463378906
0,0.5255697965621948,36.25779724121094,52.29195785522461,60.28297424316406,124.2532958984375
0,0.5991822481155396,356.4453430175781,193.21144104003906,439.76104736328125,385.82257080078125
0,0.7570886611938477,537.3778686523438,206.69158935546875,573.864501953125,313.1766357421875
0,0.845924973487854,433.2056579589844,212.1959228515625,518.68310546875,403.3117370605469
0,0.4934656322002411,14.00279712677002,50.127315521240234,35.37710189819336,121.65126037597656
0,0.6377529501914978,68.17330169677734,185.8886260986328,117.3360366821289,334.3539733886719
0,0.6966117024421692,158.0057830810547,191.72189331054688,192.22398376464844,277.2967529296875
0,0.4147043526172638,298.8322448730469,197.8065185546875,316.1595764160156,241.340576171875
0,0.8984901905059814,11.213043212890625,191.12081909179688,71.18368530273438,404.14801025390625
0,0.5650076270103455,36.330135345458984,52.12335205078125,60.363853454589844,124.24886322021484
0,0.6936139464378357,361.2178649902344,192.27719116210938,443.3514709472656,388.13165283203125
0,0.7823219299316406,538.586181640625,207.89663696289062,574.8445434570312,313.6877746582031
0,0.8674730062484741,435.3165588378906,212.2268829345703,521.364501953125,403.1819152832031
0,0.5228166580200195,14.023058891296387,50.09668731689453,35.42204284667969,121.6598129272461
0,0.45854923129081726,75.55982208251953,187.44790649414062,123.96098327636719,335.0533447265625
0,0.6989036798477173,156.1219940185547,192.25030517578125,190.04698181152344,277.6457214355469
0,0.49925532937049866,300.27362060546875,196.41000366210938,318.3677978515625,241.63180541992188
0,0.8786411881446838,11.795781135559082,192.21681213378906,74.4820556640625,403.7698974609375
0,0.5712553858757019,36.383392333984375,51.8738899230957,60.43852233886719,124.18902587890625
0,0.7253749370574951,366.68572998046875,191.81887817382812,446.2463073730469,386.6554260253906
0,0.8107905983924866,539.765625,206.5263671875,576.5213623046875,313.791015625
0,0.8838632106781006,436.0556640625,212.11099243164062,523.2677001953125,403.0906982421875
0,0.5319922566413879,14.053936004638672,50.031314849853516,35.45998764038086,121.59166717529297
0,0.5866444706916809,76.21089935302734,187.9156036376953,124.90127563476562,336.41802978515625
0,0.7018987536430359,155.05169677734375,192.06451416015625,188.75856018066406,277.6617431640625
0,0.5514526963233948,301.34368896484375,195.3246307373047,320.1249084472656,241.7283172607422
0,0.8740116953849792,12.42513656616211,186.8922119140625,79.90254211425781,404.22943115234375
0,0.5777814388275146,683.2888793945312,202.83883666992188,716.1561279296875,401.8182373046875
0,0.5577702522277832,36.41305160522461,51.7521858215332,60.46731948852539,124.18645477294922
0,0.8037899732589722,370.91387939453125,189.44747924804688,449.4907531738281,386.2353515625
0,0.8263059258460999,540.6734008789062,206.05673217773438,577.7313232421875,314.306396484375
0,0.8753372430801392,436.09283447265625,212.54090881347656,524.5983276367188,402.7916564941406
0,0.5180823802947998,14.070167541503906,50.02949523925781,35.47240447998047,121.55613708496094
0,0.5111224055290222,77.57042694091797,187.4788055419922,126.54150390625,338.5104064941406
0,0.7362886071205139,155.23277282714844,191.72142028808594,188.69406127929688,277.345947265625
0,0.5652581453323364,301.7055358886719,195.14096069335938,320.858642578125,241.68197631835938
0,0.8741427063941956,13.291781425476074,184.35018920898438,84.77094268798828,404.0298767089844
0,0.6683589816093445,678.8024291992188,203.14918518066406,711.9471435546875,401.5868835449219
0,0.5678185820579529,36.46943664550781,51.78642654418945,60.450706481933594,124.10597229003906
0,0.7596206665039062,375.8248291015625,196.74099731445312,450.7981262207031,386.21343994140625
0,0.7983306646347046,541.9406127929688,206.57675170898438,578.9309692382812,314.9859619140625
0,0.8572494983673096,436.715087890625,212.29795837402344,526.8652954101562,402.3584899902344
0,0.5379723906517029,14.047575950622559,50.054725646972656,35.45881652832031,121.58280181884766
0,0.4558580219745636,78.95691680908203,187.46392822265625,127.93299102783203,339.5364074707031
0,0.678366482257843,154.99893188476562,191.18421936035156,188.14244079589844,276.92437744140625
0,0.6079453825950623,301.4718933105469,194.959228515625,320.87725830078125,241.66845703125
0,0.8530741930007935,16.523412704467773,182.40684509277344,91.53013610839844,403.8413391113281
0,0.7805088758468628,673.2229614257812,204.0265655517578,707.40673828125,404.0170593261719
0,0.5666124820709229,36.494747161865234,51.756954193115234,60.44359588623047,124.0851821899414
0,0.7270718812942505,378.81182861328125,195.77273559570312,454.1390686035156,386.9643249511719
0,0.7934615015983582,542.6251220703125,205.2723388671875,580.2403564453125,315.8596496582031
0,0.8597566485404968,436.4313049316406,213.5640106201172,527.9047241210938,402.06298828125
0,0.5326816439628601,14.032246589660645,50.05070877075195,35.44994354248047,121.57520294189453
0,0.4131290316581726,85.3366928100586,189.22293090820312,132.4263916015625,339.9293518066406
0,0.6864250302314758,155.50762939453125,190.86744689941406,188.25894165039062,276.1959228515625
0,0.595695436000824,301.17669677734375,195.37652587890625,320.7417907714844,242.12399291992188
0,0.8620286583900452,23.241802215576172,180.4683837890625,100.93598175048828,403.57794189453125
0,0.7147622108459473,668.1765747070312,204.67686462402344,703.3924560546875,403.18780517578125
0,0.6059483885765076,36.50397872924805,51.629005432128906,60.4459228515625,124.04480743408203
0,0.746104896068573,384.2834777832031,203.9290313720703,456.5607604980469,385.6287841796875
0,0.7537686228752136,544.0851440429688,204.7519989013672,581.9913940429688,316.4350280761719
0,0.7365437150001526,437.1549072265625,214.78123474121094,528.4925537109375,402.12908935546875
0,0.5692980289459229,13.9992094039917,50.05126953125,35.42478561401367,121.5617446899414
0,0.6400090456008911,155.04107666015625,191.2064208984375,187.6185302734375,276.5935363769531
0,0.5767021775245667,301.33831787109375,196.61721801757812,320.56878662109375,242.256103515625
0,0.8534034490585327,30.398998260498047,179.66622924804688,110.30127716064453,403.3551330566406
0,0.8861433863639832,662.3062133789062,203.88763427734375,699.5856323242188,403.0728759765625
0,0.5762216448783875,36.496829986572266,51.460289001464844,60.4627685546875,124.05058288574219
0,0.662304162979126,387.47393798828125,208.37245178222656,459.0567626953125,385.2627258300781
0,0.7842196822166443,545.3330688476562,204.81539916992188,583.5140991210938,317.25286865234375
0,0.827503502368927,440.05841064453125,216.0265655517578,533.179931640625,402.3677062988281
0,0.5551882982254028,13.991739273071289,50.067054748535156,35.431488037109375,121.57653045654297
0,0.6850007176399231,154.2419891357422,190.53005981445312,186.486328125,275.50933837890625
0,0.49722355604171753,301.60546875,197.32400512695312,320.64263916015625,242.27223205566406
0,0.8015463352203369,33.93645477294922,180.637451171875,114.8326187133789,403.5168151855469
0,0.8828995823860168,657.6015625,201.4727020263672,697.7969970703125,403.6293029785156
0,0.538945734500885,36.59718704223633,51.26042175292969,60.53086853027344,123.94169616699219
0,0.592566967010498,391.6396179199219,208.5063934326172,464.5182800292969,385.1059875488281
0,0.7827873826026917,546.3087158203125,205.1473388671875,584.7515869140625,318.3933410644531
0,0.829767644405365,440.84869384765625,217.42140197753906,536.1424560546875,402.6142272949219
0,0.5407261252403259,13.998132705688477,49.84784698486328,35.4796257019043,121.46366882324219
0,0.7287527322769165,153.2948455810547,190.19606018066406,184.9499053955078,274.43646240234375
0,0.6233745813369751,302.1117858886719,197.20932006835938,321.1435241699219,242.1967010498047
0,0.6248224973678589,34.050697326660156,182.19139099121094,113.66468048095703,402.3800354003906
0,0.8705906271934509,654.109130859375,200.61448669433594,697.0858764648438,403.3165588378906
0,0.5366201400756836,36.797813415527344,50.95685577392578,61.035274505615234,124.34749603271484
0,0.7475104331970215,547.5208740234375,206.1844024658203,586.0184326171875,319.7439270019531
0,0.44383230805397034,449.5790100097656,219.4527130126953,544.8931274414062,402.2656555175781
0,0.5380268096923828,14.063103675842285,49.679656982421875,35.545074462890625,121.28608703613281
0,0.7515699863433838,152.63211059570312,190.2436065673828,183.8855743408203,273.96337890625
0,0.6562776565551758,302.75616455078125,197.6320343017578,321.4863586425781,242.03636169433594
0,0.720004141330719,40.3092155456543,183.1232147216797,120.60206604003906,402.197265625
0,0.8882171511650085,650.9057006835938,198.95443725585938,697.0859985351562,402.8603515625
0,0.5311086177825928,36.854373931884766,50.829341888427734,61.23438262939453,124.47108459472656
0,0.7206690311431885,548.700927734375,206.85150146484375,587.1504516601562,320.7339782714844
0,0.7376022338867188,436.8733825683594,218.66622924804688,538.3491821289062,401.9326477050781
0,0.5229502320289612,14.085915565490723,49.56257247924805,35.58559799194336,121.23789978027344
0,0.7187345027923584,152.3433074951172,189.9830780029297,183.36865234375,273.4364318847656
0,0.5519494414329529,302.9437255859375,197.25796508789062,321.78656005859375,242.11346435546875
0,0.6939090490341187,47.366249084472656,186.443115234375,127.70191955566406,401.8301696777344
0,0.9151868224143982,647.241943359375,198.2830810546875,696.8236083984375,402.6695861816406
0,0.5101189017295837,36.84810256958008,50.77812194824219,61.313724517822266,124.50318908691406
0,0.7458142042160034,550.3369750976562,206.37257385253906,589.0286865234375,321.2669982910156
0,0.5115495324134827,14.11581802368164,49.52326202392578,35.5964469909668,121.17009735107422
